"Id","SalePrice"
1688,193484.347192865
1689,190529.51341427
1690,183175.084285714
1691,173869.751419048
1692,219492.479966667
1693,166493.662128571
1694,186427.068966667
1695,166029.229211255
1696,254282.811433333
1697,166029.229211255
1698,346142.387164902
1699,339809.0017
1700,255726.462619048
1701,275059.574980952
1702,253816.463430349
1703,253355.890000912
1704,307699.624766667
1705,237522.474278755
1706,469933.8389
1707,201252.605837729
1708,201942.377115435
1709,265501.472736171
1710,222847.769280952
1711,212070.11415
1712,233846.878093985
1713,274467.7912
1714,241218.754052381
1715,201217.623947619
1716,176356.578977683
1717,164726.084196229
1718,154122.783185772
1719,195361.279229597
1720,242577.652171429
1721,161214.483958134
1722,145364.676428138
1723,153815.3828
1724,192810.558986508
1725,225266.672495238
1726,181805.877052565
1727,171688.473372097
1728,179440.60091746
1729,152615.7113
1730,133601.271420155
1731,126521.291374074
1732,127597.487026684
1733,122629.839730592
1734,134664.796474074
1735,133965.092255271
1736,124900.01000582
1737,351689.942633333
1738,217958.020938095
1739,277815.402803175
1740,208248.090995238
1741,184666.184466667
1742,177147.0563
1743,174565.806533333
1744,295913.295033333
1745,244284.547786364
1746,215952.505357143
1747,198429.737457143
1748,216070.786127273
1749,163606.634942857
1750,175834.09005368
1751,222767.234624242
1752,125607.215194173
1753,130707.20802381
1754,221383.927785781
1755,183182.109139394
1756,118067.860544012
1757,119616.563894861
1758,141973.392744589
1759,158136.265801489
1760,151708.678425397
1761,155666.982186147
1762,161323.813309091
1763,162557.79728146
1764,125884.54031634
1765,180191.121587446
1766,167357.027289155
1767,182299.359520779
1768,148808.126383333
1769,178233.444726984
1770,139365.33274359
1771,147233.477239781
1772,147775.730444444
1773,138558.548896104
1774,157292.923566667
1775,143150.538942424
1776,125529.682566667
1777,126194.99042381
1778,133728.045925989
1779,104525.582630979
1780,169496.829133333
1781,138848.438466667
1782,71081.4241238095
1783,99755.2641104143
1784,86506.5455919192
1785,113964.669039316
1786,165111.265779221
1787,147566.58752216
1788,63753.2680253968
1789,98066.4973971556
1790,67249.5412619047
1791,185943.05858172
1792,162535.765340922
1793,145301.972944444
1794,139763.928410256
1795,149584.479909091
1796,112130.091271306
1797,139091.077810256
1798,126234.194102309
1799,121540.464780952
1800,129337.100974237
1801,120820.464636164
1802,138106.993333333
1803,150852.274427896
1804,135055.91188961
1805,143671.814520202
1806,123782.577601299
1807,160024.048261905
1808,108864.004421698
1809,107555.393188192
1810,137967.357752381
1811,123465.313766767
1812,116563.399258821
1813,122347.4557
1814,98347.9975912825
1815,71662.8948091951
1816,91837.673310953
1817,115574.411113087
1818,133115.629125541
1819,111402.666951219
1820,80658.1073760462
1821,132564.086647288
1822,132163.63221241
1823,59567.864063492
1824,147533.490650451
1825,120968.190652381
1826,106126.73631746
1827,106603.51625974
1828,141529.798170175
1829,127610.810309524
1830,132153.851316017
1831,157554.207792842
1832,129018.009245421
1833,167097.873457143
1834,113965.099048622
1835,160301.822466667
1836,161127.560609524
1837,114607.310666667
1838,137149.716209524
1839,99697.8775010101
1840,159976.001757215
1841,147914.32789531
1842,93950.4929834301
1843,137507.800896296
1844,129750.113268254
1845,146194.288233333
1846,153699.02114632
1847,170912.172159244
1848,84743.0360878139
1849,96495.2251087039
1850,123414.30864026
1851,151751.417171429
1852,130082.799849784
1853,134243.91772381
1854,165778.586866667
1855,133605.380165268
1856,214880.5557
1857,138299.887294065
1858,145782.44271268
1859,118535.30736334
1860,154580.433216667
1861,118181.136714855
1862,272432.529733333
1863,272432.529733333
1864,272432.529733333
1865,282945.989833333
1866,299946.510766667
1867,225644.654418222
1868,310646.384233333
1869,202564.421793651
1870,206961.993585714
1871,228432.158617316
1872,159228.521494444
1873,229293.855965201
1874,142253.590596825
1875,210846.420610393
1876,202541.585845022
1877,221418.834266667
1878,213846.851740837
1879,132432.556356133
1880,134758.623619625
1881,233620.435283409
1882,258881.89749999
1883,191116.687267634
1884,205079.374257468
1885,260015.578133333
1886,310827.446766667
1887,220552.110979487
1888,273101.679038095
1889,151660.917307692
1890,117565.9495
1891,137039.011795238
1892,108189.684433333
1893,141408.910709596
1894,142011.856533333
1895,152196.964211111
1896,126709.080966667
1897,143106.415091342
1898,128996.26094127
1899,148921.818630257
1900,155329.416041652
1901,166189.455766667
1902,171122.069033333
1903,251909.319
1904,154752.70344127
1905,202165.560799574
1906,177133.889733333
1907,232882.186133333
1908,121267.951395238
1909,145533.460024242
1910,133032.909962907
1911,193536.65
1912,270238.714061905
1913,138412.417396373
1914,67117.2395575757
1915,302080.995366667
1916,59973.3453855293
1917,229953.072971429
1918,147143.866179487
1919,158207.785866667
1920,144382.165803463
1921,389436.4146
1922,302873.790633333
1923,193474.81632381
1924,241348.834485714
1925,214806.324748474
1926,360354.2095
1927,138911.023339827
1928,159701.624711111
1929,129535.522814286
1930,122938.590314286
1931,131036.171974892
1932,129971.745266667
1933,155741.438075758
1934,188672.120122222
1935,176503.275422222
1936,190133.460166667
1937,178630.936776768
1938,171365.592142857
1939,263210.012818648
1940,198658.440800695
1941,179663.208707
1942,189360.259970274
1943,201348.637888889
1944,305036.374026007
1945,374326.717
1946,187426.829090476
1947,321312.009566667
1948,193436.470022511
1949,228016.240497902
1950,171389.085890476
1951,266895.037733333
1952,236322.909466667
1953,175091.49965368
1954,191448.272205071
1955,155229.649833333
1956,261343.288133333
1957,182695.526901732
1958,269925.7893
1959,138259.188982051
1960,123890.5267
1961,122242.89826478
1962,101855.41440464
1963,102144.975584127
1964,119661.098280952
1965,148948.742666667
1966,157504.801266667
1967,274184.330733334
1968,465091.386633334
1969,382816.622150794
1970,445911.892233333
1971,412557.698033333
1972,349578.548674603
1973,255662.404471429
1974,310485.712661905
1975,534566.2699
1976,273390.190733333
1977,333197.234528571
1978,349153.089608525
1979,334480.011660317
1980,198709.522628621
1981,330924.627765079
1982,237079.228366667
1983,207643.710455555
1984,176506.676767414
1985,212607.402019048
1986,214781.856466667
1987,166830.040018451
1988,176673.848483889
1989,189902.363498684
1990,215010.936268375
1991,222771.802957143
1992,214978.793422344
1993,171986.92548365
1994,239995.4041
1995,186472.681573215
1996,262524.568643401
1997,318722.017466667
1998,361668.597690476
1999,258851.290571429
2000,300350.40530706
2001,255811.960971429
2002,246127.741019048
2003,242603.031539007
2004,240880.409783333
2005,242300.913333333
2006,214428.277866667
2007,250443.633386626
2008,198230.123695238
2009,179635.066904199
2010,182919.228113107
2011,159059.938611111
2012,166971.272291345
2013,173061.959244444
2014,188242.501065657
2015,197545.404333333
2016,181339.297611111
2017,201635.468378788
2018,127274.949440741
2019,130071.561320335
2020,128008.038772487
2021,120840.221404462
2022,194116.951423809
2023,151252.3596
2024,251228.552752381
2025,432369.566266667
2026,189563.433571262
2027,161955.506998357
2028,154969.472088235
2029,180151.189666667
2030,300577.224466667
2031,242906.354904762
2032,283717.420366667
2033,290080.134133333
2034,163351.751832035
2035,217181.25372381
2036,207369.063521429
2037,217889.825354762
2038,296576.1228
2039,205239.496290476
2040,316765.4136
2041,266514.477633333
2042,221897.131231686
2043,177200.365723809
2044,191069.231736364
2045,217596.304631235
2046,150482.675993939
2047,143666.289483709
2048,125752.027535387
2049,134299.556761905
2050,186869.122895238
2051,105899.229478309
2052,139452.227481185
2053,145192.881251131
2054,79523.0298952381
2055,152471.985428571
2056,126387.395633333
2057,138407.062559163
2058,182769.048681254
2059,146613.491221861
2060,159426.601261905
2061,167500.278825638
2062,143914.24571656
2063,115151.447566667
2064,148190.249442162
2065,135244.197270563
2066,140308.667246258
2067,120781.145747024
2068,149209.3954
2069,90201.7365844877
2070,104083.3781247
2071,78853.0009363636
2072,130290.718273282
2073,136413.561463203
2074,176985.14194127
2075,144200.528333333
2076,118928.04321866
2077,155163.814444976
2078,141449.4420671
2079,137089.749861905
2080,120426.35067659
2081,144591.795909091
2082,142318.308166667
2083,143672.486894372
2084,111196.886027473
2085,139507.607481185
2086,103296.740298413
2087,111393.13150956
2088,101328.948210414
2089,88192.1546490482
2090,128760.998521934
2091,114707.712586476
2092,114912.626606823
2093,135468.169004762
2094,131535.459637832
2095,153283.086166667
2096,98329.1498174243
2097,97721.7445612079
2098,139591.718609091
2099,64344.2290142857
2100,107839.628203996
2101,122147.235204276
2102,147431.901066667
2103,103059.774950758
2104,138426.849460806
2105,120919.151029462
2106,86095.6147785992
2107,248336.392747619
2108,103861.291803663
2109,103113.705596577
2110,127893.65449182
2111,164885.947366851
2112,152789.299271429
2113,123755.593266667
2114,118333.297927742
2115,168540.3818
2116,109228.128221645
2117,151023.363528571
2118,135188.441142857
2119,114404.802516517
2120,113577.081773016
2121,76891.5568648426
2122,105497.803639971
2123,94703.8329513245
2124,193882.503
2125,129885.178216117
2126,163975.079857811
2127,156222.247877056
2128,135915.195808327
2129,101589.859501617
2130,149140.604471429
2131,164547.926966667
2132,120891.464037729
2133,115490.761379683
2134,119242.249148044
2135,87161.3407086997
2136,85200.3536222223
2137,126115.617239993
2138,132258.824266382
2139,147332.833733333
2140,134550.199980667
2141,129651.853268254
2142,130532.003598461
2143,143131.882990414
2144,145630.211169048
2145,132598.31417908
2146,146091.408666667
2147,179775.388765151
2148,133512.587066667
2149,131823.891169312
2150,243447.36635
2151,128242.96337535
2152,172584.239333333
2153,170356.113666667
2154,119640.934881818
2155,117732.6682
2156,238777.815933333
2157,246845.442704762
2158,230544.887366667
2159,189572.064084249
2160,159230.936295065
2161,262525.167829916
2162,394128.157233333
2163,311653.0889
2164,225677.412933333
2165,200079.403095238
2166,146093.773463492
2167,222951.558666667
2168,202844.348124675
2169,194113.098880952
2170,217372.92386003
2171,140199.68657619
2172,140762.736609524
2173,157466.289033333
2174,233627.825442424
2175,288104.490504762
2176,311651.935566667
2177,238592.474578656
2178,209819.116359148
2179,146537.75023199
2180,246232.852033333
2181,191401.170248407
2182,217908.257367965
2183,190147.543115827
2184,142599.758966667
2185,114229.403038961
2186,153077.545933333
2187,121599.839909524
2188,133037.939842857
2189,182886.445483919
2190,92416.7116482976
2191,92416.7116482976
2192,105343.175688889
2193,92430.2387627952
2194,99684.865741126
2195,116064.454822222
2196,96122.1176969697
2197,120828.737066667
2198,168542.37343202
2199,154603.389653846
2200,162293.364871429
2201,148670.048602857
2202,208570.4219
2203,173576.736289495
2204,185812.264733333
2205,146307.539899567
2206,164619.854095238
2207,194892.548352381
2208,231751.609579487
2209,219587.068533333
2210,128808.103603175
2211,117524.036833333
2212,112916.149535953
2213,101929.798604986
2214,136556.057540171
2215,87971.5510706044
2216,155839.252134921
2217,58964.3604331483
2218,76099.6801701649
2219,70344.8434344988
2220,66515.5351909091
2221,302080.995366667
2222,274764.519971429
2223,212175.714733333
2224,171388.523281195
2225,123322.152863837
2226,187050.788566667
2227,196434.8005
2228,266819.930533333
2229,214554.766266667
2230,156986.762435931
2231,189659.283223768
2232,192185.827063348
2233,180484.739266667
2234,254899.179433333
2235,215349.4808
2236,297463.252133334
2237,355279.862566667
2238,203529.815533333
2239,131569.289355178
2240,162207.106190476
2241,151625.192633333
2242,132622.082753968
2243,125084.774561905
2244,91134.8236190476
2245,88011.2373099567
2246,153777.073525275
2247,115210.072836508
2248,123644.685166667
2249,124719.391551515
2250,127651.168123077
2251,135928.736817496
2252,173444.640234921
2253,156650.34121974
2254,163729.099504762
2255,194640.6544
2256,180890.409814286
2257,208757.008213401
2258,173939.959204837
2259,179636.563755163
2260,171305.542067099
2261,190431.158207937
2262,224096.3463
2263,315650.362603175
2264,464364.850533333
2265,167912.87935
2266,291674.236366667
2267,404456.219114286
2268,361336.857447619
2269,166200.321644444
2270,176515.359395238
2271,232190.189171429
2272,200263.413647619
2273,171533.225206061
2274,181592.028606061
2275,187690.074698268
2276,186189.591780952
2277,200619.100590476
2278,147354.646239322
2279,122816.881663959
2280,115065.021029726
2281,150078.461692645
2282,167083.262995468
2283,103379.808515873
2284,104453.574527409
2285,162751.622727273
2286,136998.553891775
2287,336066.617198413
2288,285766.804163082
2289,378531.824866667
2290,436750.349666667
2291,309693.166206227
2292,412221.2804
2293,518892.0998
2294,435128.953528571
2295,484616.8138
2296,303170.23390706
2297,270616.709
2298,312519.594431746
2299,357279.592237096
2300,318738.136095238
2301,214863.175266667
2302,241919.499233333
2303,279297.848095238
2304,253267.15755641
2305,197002.295066667
2306,194305.999066667
2307,195047.4117
2308,230806.150480952
2309,292462.891588889
2310,208571.760722222
2311,217027.972130159
2312,174760.862056478
2313,176788.064342178
2314,162556.320070851
2315,173948.324571919
2316,177555.136977546
2317,183008.530533333
2318,174394.176377113
2319,175699.890689952
2320,177818.39601905
2321,248708.558033333
2322,169984.36687122
2323,180758.459709524
2324,166833.057861905
2325,220401.590528571
2326,162036.260689322
2327,213316.244176896
2328,212874.147079487
2329,188015.349079365
2330,178979.874776697
2331,340204.990544267
2332,399179.350666667
2333,321388.85114874
2334,262352.258155279
2335,263118.996557143
2336,334374.963807326
2337,216646.760562321
2338,269926.2391
2339,237133.696202564
2340,366134.592333333
2341,232557.046155988
2342,264879.4155
2343,233086.641338095
2344,238732.157364803
2345,244433.279626229
2346,207490.414733333
2347,203441.378628988
2348,214884.86355
2349,167305.065553968
2350,243390.367316667
2351,254406.038600046
2352,249442.332386626
2353,225461.260822511
2354,148729.400760317
2355,162630.651780356
2356,152569.818757143
2357,197861.70696746
2358,191282.1849
2359,129038.19367003
2360,123365.252672487
2361,132898.074345747
2362,263736.3772
2363,133374.902917175
2364,144863.6495
2365,248719.041766667
2366,194610.851338095
2367,240974.552235897
2368,219590.464938095
2369,242396.87314252
2370,176080.793166667
2371,178415.967333333
2372,206574.553662321
2373,284066.6929
2374,293346.922765079
2375,255205.2195
2376,313464.360833333
2377,404861.0195
2378,147839.160894199
2379,221145.155333333
2380,164973.273
2381,180799.272206061
2382,191400.521881385
2383,206791.982231602
2384,221214.932924242
2385,165592.686039394
2386,158805.497158442
2387,133848.531214753
2388,98674.5102166854
2389,127971.165551616
2390,125777.647687768
2391,133699.288225108
2392,112490.461050162
2393,171429.765785714
2394,143930.252275758
2395,171682.901373135
2396,154966.727414308
2397,184189.134987446
2398,121917.620888889
2399,76681.0360333334
2400,64680.6890730159
2401,111392.351414286
2402,136452.50375
2403,132548.347357143
2404,136005.970752381
2405,152895.593641126
2406,143496.096319347
2407,137497.448574315
2408,128335.231803175
2409,127111.996680952
2410,174363.62413913
2411,130284.362849673
2412,153610.243794805
2413,140833.788966667
2414,126537.922173838
2415,132548.347357143
2416,136472.935676923
2417,141435.209866667
2418,122657.759154435
2419,137413.0548
2420,132329.888883117
2421,152184.946755556
2422,108688.003452381
2423,118917.688781426
2424,147677.868339683
2425,176862.340666667
2426,137820.357709091
2427,122800.845909326
2428,172750.253450794
2429,119416.91861634
2430,142489.367076923
2431,129773.777035021
2432,136307.786368687
2433,147685.723130952
2434,155120.347467533
2435,160527.760814286
2436,106082.829872693
2437,122194.712874836
2438,134641.121525974
2439,101491.63251746
2440,121758.9815
2441,128337.50908355
2442,101370.614817949
2443,102661.727748509
2444,99525.9865206349
2445,104553.066403319
2446,110014.082383983
2447,167630.840176768
2448,147213.242309524
2449,108716.552
2450,144547.937390476
2451,117260.740295238
2452,173310.299961172
2453,89459.7368178211
2454,95819.4778778791
2455,115547.406133333
2456,146827.449903509
2457,120623.6247
2458,121042.857857143
2459,108737.066847042
2460,140004.11780303
2461,116649.569696825
2462,134704.822308625
2463,121923.990766667
2464,146730.041419913
2465,134387.08539635
2466,119217.820169519
2467,145140.9915
2468,95538.5813120015
2469,116192.720857931
2470,170256.770742857
2471,181942.5432
2472,179450.456166667
2473,123990.0472
2474,111766.981901961
2475,191982.949233333
2476,141495.333918182
2477,132157.77782963
2478,159200.584166667
2479,126295.3596
2480,128908.753131217
2481,136519.795862963
2482,130750.840287302
2483,123575.53342963
2484,124355.091162963
2485,125303.131572487
2486,157618.458714286
2487,168077.185
2488,157794.786407359
2489,155117.200333333
2490,148797.637766667
2491,97581.6431613226
2492,197316.205404762
2493,115913.223822222
2494,155239.769644444
2495,104440.915872872
2496,232553.893238095
2497,161288.866215751
2498,126265.572318315
2499,88073.811884299
2500,125430.895015152
2501,150314.698142857
2502,146274.020176263
2503,126274.362981385
2504,182415.58213986
2505,212321.430933333
2506,254603.370141821
2507,298845.147807792
2508,254603.370141821
2509,211695.179023521
2510,229965.065783983
2511,185270.346515511
2512,200444.596627873
2513,214644.069635088
2514,206613.912733333
2515,137703.715336941
2516,154275.826359496
2517,132554.039212121
2518,149911.676412121
2519,216161.496898051
2520,204867.135987469
2521,194454.784451702
2522,221468.200545455
2523,134076.047289388
2524,136146.066514719
2525,143199.184930159
2526,138258.393705772
2527,125814.279822222
2528,129699.507416151
2529,134446.324921423
2530,113748.496301729
2531,260341.227646154
2532,224885.847693363
2533,195660.941794793
2534,247131.601592641
2535,326618.6404
2536,219439.075712121
2537,222546.580566667
2538,170553.690685739
2539,193903.719055556
2540,177935.812758477
2541,170975.300935739
2542,147696.376730087
2543,129358.689348485
2544,129977.875033333
2545,126800.870742424
2546,154175.28895205
2547,124779.687933333
2548,136525.840187291
2549,136578.764485714
2550,228389.337966667
2551,135138.743673016
2552,118984.090374603
2553,92416.7116482976
2554,133662.729
2555,106927.323866667
2556,96226.5010444444
2557,108066.767244444
2558,181799.627744444
2559,167446.6207
2560,153253.263564762
2561,154699.965557431
2562,157153.353631429
2563,162449.476980879
2564,195373.825509554
2565,113688.65041057
2566,161246.46562381
2567,155503.80412381
2568,217054.7861
2569,203102.232466667
2570,126464.687069841
2571,176448.183366667
2572,174324.367790476
2573,241220.870884127
2574,235261.06501917
2575,123953.248233333
2576,125695.296181074
2577,163513.444411111
2578,96695.7335802863
2579,60140.9517188626
2580,134094.51349707
2581,134266.099866667
2582,128114.761676191
2583,267275.48
2584,161186.4491
2585,162684.53175873
2586,204478.1742
2587,204713.664533333
2588,155226.340766667
2589,144666.911
2590,217486.607347253
2591,189641.978457143
2592,230967.098355411
2593,253226.3358
2594,186928.738691175
2595,207264.5645
2596,349887.396333334
2597,191617.009741126
2598,268431.388866667
2599,301845.590366667
2600,122911.736527663
2601,134377.512619048
2602,86049.2592396825
2603,91561.886952381
2604,93495.2061301587
2605,82085.9486776335
2606,137584.963084848
2607,166004.666168254
2608,166467.265683333
2609,146222.049166667
2610,129707.097080952
2611,167092.260666667
2612,156366.140016667
2613,122834.272
2614,128215.448464814
2615,162110.413177634
2616,142309.228
2617,169820.8657
2618,173631.061087446
2619,200511.569414286
2620,186085.315833333
2621,177082.49740196
2622,183884.436311618
2623,240571.306281618
2624,262384.749071429
2625,373808.698247619
2626,175596.157336508
2627,190465.464321907
2628,394268.0824
2629,447662.709766667
2630,318330.7093
2631,429586.370733334
2632,384875.080166667
2633,325101.5246
2634,381564.5147
2635,163492.818433333
2636,187946.5123809
2637,176378.633695238
2638,252075.9802
2639,185873.3015
2640,166138.297106061
2641,117231.707747286
2642,164401.326597042
2643,94294.6949994152
2644,127104.657166667
2645,98646.8439490843
2646,94522.4434748918
2647,108767.735673016
2648,146911.861666667
2649,142984.266874242
2650,159715.769318939
2651,142693.8392147
2652,428540.4576
2653,258071.412163082
2654,256362.752238095
2655,375091.74771746
2656,300390.807144566
2657,349916.679174603
2658,287068.7166664
2659,286762.641907692
2660,327906.969695238
2661,336092.628698413
2662,364219.050984127
2663,290560.609733333
2664,281681.668122222
2665,311976.665488889
2666,294155.662722222
2667,173641.849548109
2668,176880.832070905
2669,174076.086966724
2670,250736.112541958
2671,176880.832070905
2672,185303.592168421
2673,209952.715852381
2674,217785.214166667
2675,163187.869443848
2676,190239.85141427
2677,205130.6847
2678,233691.773736232
2679,273568.180466667
2680,273545.337914286
2681,398649.756646032
2682,316089.031871429
2683,462005.5762
2684,313796.215938095
2685,323033.125866667
2686,263460.73566396
2687,310965.6558
2688,241022.808826159
2689,202536.025471429
2690,419091.690266667
2691,196806.730872081
2692,151628.939277778
2693,182547.906605983
2694,150720.815077778
2695,189588.878252471
2696,177308.315976915
2697,179714.7988838
2698,195335.629868254
2699,180162.151974725
2700,163695.572926263
2701,142129.964145455
2702,111238.494654305
2703,118704.223333109
2704,135054.238674074
2705,133593.591240741
2706,123105.04542963
2707,112324.022186772
2708,134706.421647334
2709,134432.719255271
2710,133701.296433048
2711,273919.192957143
2712,339942.791431568
2713,178504.886245191
2714,152094.198499924
2715,175008.110109524
2716,145480.977253603
2717,168533.638335014
2718,252422.420750039
2719,163784.632466667
2720,176457.804253968
2721,138943.492334359
2722,156606.388790377
2723,138834.16174359
2724,129732.950651082
2725,139483.34578674
2726,144467.909318132
2727,170187.06508807
2728,155860.571964957
2729,129098.488133333
2730,152443.635900866
2731,126252.04724359
2732,117150.525230914
2733,156990.244761905
2734,135317.755690476
2735,146163.506813868
2736,140148.994906061
2737,128089.91771634
2738,126808.513690476
2739,160703.084083694
2740,120614.707454079
2741,154497.788421068
2742,148423.449108802
2743,149437.094157143
2744,149127.548909091
2745,144387.253611111
2746,138361.676437229
2747,125923.344134799
2748,119546.12961443
2749,132933.729897547
2750,139683.810646138
2751,128972.666678355
2752,185639.50911987
2753,144240.584968975
2754,206860.857833333
2755,127813.273853654
2756,66450.8357904762
2757,93466.0042460317
2758,85350.9423189033
2759,142287.53527619
2760,112917.386288745
2761,147940.458290043
2762,155103.868883694
2763,178134.945424844
2764,139016.253881568
2765,226307.140033333
2766,137219.324770707
2767,92594.194228936
2768,132735.61402381
2769,145696.88115319
2770,166684.261090909
2771,122156.489654201
2772,134846.681892496
2773,132052.047653516
2774,139121.849821978
2775,126471.748533333
2776,131095.500633333
2777,149588.936333333
2778,121460.736882585
2779,115120.335711585
2780,114887.099080952
2781,104068.343161905
2782,79270.6846617605
2783,103001.029734155
2784,125670.645561905
2785,123339.551201798
2786,80911.4928318988
2787,119771.3111
2788,76759.9609984127
2789,203449.65777619
2790,100260.770667557
2791,101055.339084615
2792,91915.7482079365
2793,182793.692495906
2794,106329.618933333
2795,119504.110236186
2796,101572.463778788
2797,200739.0004
2798,91130.5994036075
2799,102425.924136732
2800,81992.9520991759
2801,120142.916112121
2802,133001.907762963
2803,178595.559133333
2804,116327.290765527
2805,98690.0169939398
2806,117894.820714702
2807,165011.833833333
2808,137945.708351852
2809,137332.396333333
2810,136170.4259709
2811,155022.6188
2812,141489.232857143
2813,165755.600033333
2814,170477.625366667
2815,109027.115843057
2816,257938.962945238
2817,148796.011078788
2818,120628.329639683
2819,176602.149733333
2820,138227.421344444
2821,111731.3232
2822,174582.01280696
2823,202294.974966667
2824,175881.329214286
2825,106818.71271609
2826,122433.649866922
2827,159337.018715751
2828,212815.1759
2829,190341.176046154
2830,220208.425540043
2831,188504.451826266
2832,248053.667766667
2833,265845.942833333
2834,208847.150240801
2835,221425.928672727
2836,183132.616233529
2837,184939.896133333
2838,144367.883083117
2839,168080.94057151
2840,196518.945087424
2841,209527.84421241
2842,217680.429066667
2843,159700.723743046
2844,172411.076054545
2845,129501.252532601
2846,208902.274243989
2847,201321.22954026
2848,224923.857233333
2849,209472.503112446
2850,260228.472533911
2851,228627.236511989
2852,226660.343497835
2853,219105.272513876
2854,146931.580437973
2855,205833.047598535
2856,201147.009618603
2857,183304.0792621
2858,207249.712212821
2859,121361.861385714
2860,129156.418166667
2861,140233.178296825
2862,159461.230140623
2863,126446.547777778
